Rank,Player Team (Bye),POS,Yahoo,Sleeper,RTSports,AVG,Season,pid
14,Patrick Mahomes II KC (10),QB1,14.0,14.0,15.0,14.3,2023,16413
21,Josh Allen BUF (13),QB2,23.0,21.0,16.0,20.0,2023,17298
22,Jalen Hurts PHI (10),QB3,22.0,23.0,20.0,21.7,2023,19275
32,Lamar Jackson BAL (13),QB4,37.0,34.0,31.0,34.0,2023,17233
35,Joe Burrow CIN (7),QB5,39.0,36.0,32.0,35.7,2023,19196
46,Justin Fields CHI (13),QB6,48.0,44.0,43.0,45.0,2023,19781
47,Justin Herbert LAC (5),QB7,51.0,46.0,39.0,45.3,2023,18635
54,Trevor Lawrence JAC (9),QB8,55.0,58.0,52.0,55.0,2023,19780
78,Dak Prescott DAL (7),QB9,68.0,87.0,81.0,78.7,2023,15600
82,Deshaun Watson CLE (5),QB10,85.0,86.0,80.0,83.7,2023,16398
87,Tua Tagovailoa MIA (10),QB11,86.0,94.0,93.0,91.0,2023,19198
99,Aaron Rodgers NYJ (7),QB12,100.0,109.0,105.0,104.7,2023,9001
101,Kirk Cousins MIN (13),QB13,113.0,108.0,99.0,106.7,2023,11177
103,Daniel Jones NYG (13),QB14,105.0,137.0,91.0,111.0,2023,18232
109,Anthony Richardson IND (11),QB15,128.0,103.0,112.0,114.3,2023,24347
111,Geno Smith SEA (5),QB16,118.0,121.0,109.0,116.0,2023,11687
122,Jared Goff DET (9),QB17,149.0,138.0,102.0,129.7,2023,15501
148,Russell Wilson DEN (9),QB18,189.0,147.0,126.0,154.0,2023,11180
149,Bryce Young CAR (7),QB19,135.0,152.0,176.0,154.3,2023,22900
153,Kenny Pickett PIT (6),QB20,129.0,207.0,143.0,159.7,2023,22722
160,Brock Purdy SF (9),QB21,140.0,195.0,162.0,165.7,2023,19797
164,Jordan Love GB (6),QB22,174.0,176.0,159.0,169.7,2023,19246
167,Derek Carr NO (11),QB23,204.0,178.0,133.0,171.7,2023,12092
175,C.J. Stroud HOU (7),QB24,134.0,209.0,186.0,176.3,2023,23071
177,Jimmy Garoppolo LV (13),QB25,124.0,234.0,182.0,180.0,2023,12208
185,Matthew Stafford LAR (10),QB26,211.0,200.0,147.0,186.0,2023,9451
186,Kyler Murray ARI (14),QB27,220.0,172.0,171.0,187.7,2023,18600
191,Mac Jones NE (11),QB28,123.0,253.0,190.0,188.7,2023,20156
196,Sam Howell WAS (14),QB29,183.0,236.0,172.0,197.0,2023,23045
220,Trey Lance SF (9),QB30,203.0,252.0,235.0,230.0,2023,20082
225,Ryan Tannehill TEN (7),QB31,,235.0,178.0,206.5,2023,11174
236,Desmond Ridder ATL (11),QB32,,245.0,193.0,219.0,2023,20080
251,Baker Mayfield TB (5),QB33,,266.0,202.0,234.0,2023,17237
279,Colt McCoy ARI (14),QB34,,,232.0,232.0,2023,9702
282,Kyle Trask TB (5),QB35,,,234.0,234.0,2023,19800
285,Gardner Minshew II IND (11),QB36,,,238.0,238.0,2023,18562
288,Davis Mills HOU (7),QB37,,,239.0,239.0,2023,22799
290,Mike White MIA (10),QB38,,,245.0,245.0,2023,17447
294,Will Levis TEN (7),QB39,,,247.0,247.0,2023,22987
330,Drew Plitt,QB40,,289.0,,289.0,2023,24201
340,Ryan Griffin,QB41,,298.0,,298.0,2023,11872
341,Trevor Siemian CIN (7),QB42,,300.0,,300.0,2023,14142
