Player,ATT_RUSHING,YDS_RUSHING,TDS_RUSHING,REC_RECEIVING,YDS_RECEIVING,TDS_RECEIVING,FL_MISC,FPTS_MISC_proj,Season,pid,FPTS_MISC_real,FPTS/G_MISC,AVG
Christian McCaffrey SF,249.0,1121.0,8.5,100.3,833.5,4.3,1.8,318.9,2020,16393,81.9,27.3,1.0
Saquon Barkley NYG,269.3,1218.8,8.9,64.9,523.8,2.6,1.3,273.2,2020,17240,12.4,6.2,2.0
Ezekiel Elliott NE,286.0,1271.0,9.7,59.4,471.0,2.5,2.3,272.5,2020,15498,197.7,13.2,3.0
Dalvin Cook NYJ,259.2,1138.1,9.8,59.7,526.2,1.8,2.4,261.2,2020,16374,315.8,22.6,5.3
Alvin Kamara NO,199.8,915.2,7.9,82.7,607.0,2.9,1.6,255.6,2020,16421,336.3,22.4,5.3
Derrick Henry TEN,296.8,1462.4,12.0,22.3,189.7,1.1,2.0,250.5,2020,15514,323.6,20.2,5.7
Clyde Edwards-Helaire KC,207.8,938.0,8.2,51.7,454.3,3.2,1.9,229.8,2020,19325,158.0,12.2,13.3
Miles Sanders CAR,237.7,1056.2,6.3,49.9,442.5,2.3,1.8,222.8,2020,18283,156.4,13.0,19.3
Joe Mixon CIN,273.0,1183.4,7.5,39.6,305.4,1.7,1.5,220.6,2020,16420,89.1,14.9,9.7
Kenyan Drake IND,206.9,957.1,7.5,54.5,413.8,2.2,1.5,219.3,2020,15637,179.7,12.0,15.7
Aaron Jones GB,210.3,953.4,9.3,43.6,356.4,2.1,1.4,218.4,2020,16673,235.4,16.8,19.0
Josh Jacobs LV,269.6,1215.1,9.2,30.9,239.8,0.9,1.7,218.0,2020,18269,214.8,14.3,14.3
Austin Ekeler LAC,164.0,709.7,4.5,66.0,654.6,3.9,1.3,217.2,2020,16483,138.3,13.8,19.0
Nick Chubb CLE,276.6,1264.7,9.1,25.2,195.4,1.1,1.8,216.0,2020,17246,199.7,16.6,12.7
James Conner ARI,221.2,926.9,6.5,41.3,332.2,1.9,1.9,193.5,2020,16447,147.1,11.3,33.0
Melvin Gordon III BAL,194.7,790.0,6.5,43.4,348.4,1.7,1.3,182.0,2020,13903,182.4,12.2,37.3
Jonathan Taylor IND,203.2,861.2,6.7,24.4,207.9,1.1,1.7,162.7,2020,19217,234.8,15.7,37.0
Antonio Gibson WAS,148.8,636.9,4.0,47.6,390.5,1.9,1.5,158.6,2020,19624,184.2,13.2,127.3
Devin Singletary HOU,165.0,805.5,3.7,34.8,277.6,1.5,1.6,153.8,2020,18280,124.6,7.8,57.0
Raheem Mostert MIA,167.0,825.2,7.1,18.5,153.1,1.0,1.8,152.1,2020,14338,91.7,11.5,51.7
Cam Akers LAR,188.2,721.7,6.1,29.6,238.0,1.0,1.6,150.1,2020,19268,96.3,8.0,59.7
David Montgomery DET,203.2,796.9,5.5,20.5,158.4,0.8,1.5,140.3,2020,18239,237.8,15.9,65.7
Ronald Jones II DAL,145.7,650.0,4.8,28.3,231.9,0.9,1.3,134.0,2020,17243,172.3,12.3,80.0
Marlon Mack ARI,169.9,758.5,5.8,14.3,101.1,0.6,0.9,129.2,2020,16444,7.1,7.1,95.7
D'Andre Swift PHI,144.4,573.4,3.5,32.6,281.1,1.4,1.4,128.2,2020,19210,166.8,12.8,65.0
Matt Breida NYG,135.9,568.6,2.7,33.0,246.8,1.5,1.3,120.7,2020,17058,37.5,3.1,95.7
Zack Moss IND,154.1,645.6,4.2,19.6,155.1,0.7,1.5,116.5,2020,19263,94.6,7.3,106.3
J.K. Dobbins BAL,150.1,643.2,4.2,17.9,142.6,0.8,1.4,114.5,2020,19245,159.5,10.6,85.0
Latavius Murray BUF,134.8,539.7,4.8,22.2,156.1,0.6,0.8,111.6,2020,11821,124.7,8.3,116.0
Boston Scott PHI,98.3,396.4,3.8,28.0,223.2,0.6,1.0,100.1,2020,17612,83.1,5.2,151.3
Tony Pollard DAL,92.8,421.7,2.6,25.4,192.3,1.3,1.1,95.7,2020,18705,106.8,6.7,142.0
Nyheim Hines BUF,49.1,196.4,1.5,42.6,326.9,1.5,0.5,91.2,2020,17297,161.7,10.1,151.5
Alexander Mattison MIN,124.9,537.6,3.2,13.3,104.3,0.4,1.2,90.3,2020,18621,80.4,6.2,122.0
Jerick McKinnon KC,92.9,377.0,2.8,21.4,174.8,0.7,0.9,84.9,2020,12209,109.7,6.9,218.3
Darrynton Evans BUF,80.4,348.7,2.3,22.2,189.5,1.0,1.0,82.4,2020,19418,15.1,3.0,210.0
Chase Edmonds TB,90.5,363.0,2.8,18.1,135.0,0.8,0.5,79.4,2020,17496,141.5,8.8,147.0
James Robinson NYG,109.4,416.6,2.4,16.4,135.9,0.5,1.0,79.1,2020,19631,225.9,16.1,262.5
Darrel Williams NO,89.0,325.0,3.3,17.3,140.8,0.9,1.0,78.6,2020,17514,45.5,2.8,170.3
Jamaal Williams NO,71.3,278.8,1.5,27.1,205.9,1.3,0.4,78.3,2020,16424,111.6,8.0,171.0
Devine Ozigbo DET,97.8,374.4,2.1,17.7,141.3,0.5,0.9,74.5,2020,18630,8.8,1.1,344.0
Joshua Kelley LAC,109.2,396.4,3.4,9.6,73.9,0.3,0.9,71.8,2020,19445,69.7,5.0,195.0
Benny Snell Jr. DET,95.3,398.6,2.6,10.4,83.8,0.4,0.8,69.8,2020,18609,69.9,4.4,212.5
Damien Harris BUF,102.7,374.1,3.0,9.8,78.2,0.2,0.9,67.6,2020,18230,88.8,8.9,171.0
AJ Dillon GB,97.5,372.9,3.1,8.6,62.1,0.2,0.9,66.0,2020,19358,39.3,3.6,156.0
Rashaad Penny PHI,56.3,254.9,1.5,9.8,80.1,0.4,0.7,48.3,2020,17308,3.4,1.1,176.0
Myles Gaskin MIA,13.6,185.8,1.2,13.4,102.5,0.4,0.3,44.7,2020,17251,143.7,14.4,
Anthony McFarland Jr. PIT,42.4,165.4,1.0,14.6,116.1,0.7,0.5,44.6,2020,19366,19.7,1.8,221.0
Kyle Juszczyk SF,8.6,24.4,0.2,21.8,213.4,1.3,0.4,42.6,2020,11798,72.1,4.5,342.0
Gus Edwards BAL,54.6,279.2,1.6,3.6,28.0,0.1,0.5,41.6,2020,17687,123.7,7.7,263.0
La'Mical Perine KC,38.9,170.2,1.1,11.9,87.9,0.4,0.3,39.9,2020,19333,47.0,4.7,279.0
Royce Freeman LAR,39.7,161.6,0.9,15.2,95.6,0.2,0.4,39.2,2020,17245,31.1,1.9,234.0
DeeJay Dallas SEA,30.6,121.5,0.8,9.4,83.0,0.4,0.4,31.2,2020,19521,48.4,4.0,379.0
Darwin Thompson LV,31.4,140.4,0.8,8.5,54.9,0.2,0.4,28.9,2020,18620,29.7,2.3,301.0
Corey Clement ARI,34.9,131.2,1.0,6.6,49.3,0.1,0.4,27.3,2020,16446,18.5,1.2,385.0
Mike Boone HOU,29.6,139.6,1.0,3.4,30.0,0.1,0.1,24.8,2020,17813,13.9,0.9,330.0
Lynn Bowden Jr. NO,13.7,55.4,0.2,11.9,94.4,0.5,0.1,24.5,2020,19587,,,
C.J. Ham MIN,7.0,29.0,0.2,12.0,103.7,0.5,0.1,23.6,2020,16209,21.5,1.4,
Ty Montgomery NE,16.9,81.4,0.7,7.9,60.1,0.2,0.0,23.4,2020,13977,14.3,2.4,377.0
Dare Ogunbowale HOU,24.9,103.0,0.8,5.6,46.8,0.2,0.1,23.1,2020,16879,24.9,1.8,329.0
Travis Homer CHI,10.2,57.4,0.5,8.6,76.0,0.2,0.1,21.9,2020,18616,28.3,3.1,
Justice Hill BAL,24.8,90.2,0.8,5.7,43.6,0.1,0.4,21.3,2020,18256,10.5,0.9,209.0
Rico Dowdle DAL,23.8,103.9,0.8,4.1,37.9,0.1,0.0,21.2,2020,19647,2.4,0.2,
Eno Benjamin NO,21.8,100.8,0.8,4.6,33.2,0.1,0.1,21.0,2020,19361,,,
Jeff Wilson Jr. MIA,24.2,97.6,1.1,2.3,15.9,0.1,0.2,18.9,2020,18026,135.8,11.3,
Ke'Shawn Vaughn TB,21.2,85.2,0.5,4.6,35.7,0.1,0.1,18.0,2020,19351,20.8,2.1,111.5
Qadree Ollison JAC,16.7,76.1,1.1,2.6,19.2,0.1,0.1,17.6,2020,18480,0.3,0.1,
J.J. Taylor NE,21.9,82.1,0.6,3.4,32.7,0.1,0.0,17.1,2020,19438,11.9,2.0,391.0
Trayveon Williams CIN,23.8,73.3,0.3,4.1,32.2,0.1,0.1,15.0,2020,18607,19.2,1.9,
Khari Blasingame CHI,13.2,38.1,0.1,6.2,49.6,0.3,0.1,14.2,2020,18847,5.9,0.4,
D'Ernest Johnson JAC,16.0,55.8,0.3,3.9,37.3,0.1,0.0,13.9,2020,19111,19.5,1.2,
Alec Ingold MIA,6.3,38.1,0.3,5.6,39.6,0.2,0.1,13.7,2020,18571,23.4,1.5,
Patrick Laird TB,13.4,44.6,0.2,4.9,40.0,0.1,0.0,12.4,2020,18332,17.0,1.1,324.0
Jordan Wilkins CLE,13.3,53.5,0.5,2.5,19.6,0.1,0.0,11.9,2020,17497,55.3,3.7,
Patrick Ricard BAL,1.0,2.5,0.0,6.5,46.0,0.3,0.0,10.3,2020,17145,12.9,0.9,
Ameer Abdullah LV,6.8,23.4,0.2,3.9,32.4,0.2,0.1,9.4,2020,13924,26.0,1.6,
Alex Armah Jr. WAS,8.6,21.4,0.6,2.7,11.3,0.0,0.0,8.6,2020,16707,5.2,0.3,
Keith Smith ATL,4.7,21.0,0.2,4.1,25.0,0.2,0.0,8.5,2020,13192,12.1,0.8,
Jason Huntley IND,3.9,21.0,0.2,2.7,18.9,0.1,0.0,6.9,2020,19655,2.4,0.5,
Andrew Beck HOU,0.9,3.5,0.0,4.0,29.2,0.2,0.0,6.2,2020,18748,0.0,0.0,
Jakob Johnson LV,2.9,11.7,0.1,1.9,15.4,0.1,0.0,4.6,2020,18673,13.5,0.8,
Michael Burton DEN,1.9,4.7,0.0,2.7,17.3,0.1,0.0,4.4,2020,14191,6.6,0.4,
Samaje Perine DEN,3.8,14.8,0.1,1.5,11.3,0.0,0.0,4.2,2020,16423,60.2,3.8,
Nick Bellore SEA,0.9,2.4,0.0,2.4,15.5,0.1,0.0,3.8,2020,10978,0.0,0.0,
Dwayne Washington DEN,4.6,18.2,0.1,0.9,6.4,0.0,0.0,3.8,2020,15850,1.5,0.1,
Taquan Mizzell NYG,3.4,13.8,0.2,0.9,6.6,0.0,0.0,3.5,2020,16835,,,
Reggie Gilliam BUF,2.1,7.8,0.1,1.5,11.2,0.1,0.0,3.4,2020,19844,8.6,0.6,
Jonathan Williams WAS,1.6,6.4,0.0,1.2,8.6,0.0,0.0,2.2,2020,15611,2.6,0.5,
Austin Walter LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,19032,3.5,0.9,
John Kelly Jr. CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,17304,,,
Craig Reynolds DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,19074,1.2,0.6,
Jeremy McNichols SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,16445,37.9,2.4,
Nick Bawden NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,17587,,,
Jason Cabinda DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,17429,0.0,0.0,
D'Onta Foreman CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,16407,16.5,2.8,
JaMycal Hasty JAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,19627,27.6,3.5,
Mike Weber NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,18619,,,
Salvon Ahmed MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,19449,63.5,10.6,
Christian McCaffrey SF,293.9,1267.9,11.6,92.7,755.8,4.4,1.7,341.6,2021,16393,109.0,15.6,1.0
Dalvin Cook NYJ,312.7,1456.3,12.9,55.6,476.5,2.1,2.6,306.4,2021,16374,189.3,14.6,2.0
Alvin Kamara NO,208.5,1008.5,10.4,82.0,703.9,3.4,1.5,292.1,2021,16421,211.2,16.2,3.8
Derrick Henry TEN,350.1,1724.3,14.0,24.8,188.1,1.0,2.6,288.6,2021,15514,184.3,23.0,3.3
Aaron Jones GB,231.1,1145.9,10.0,54.4,413.5,2.8,1.6,256.7,2021,16673,203.0,13.5,7.8
Austin Ekeler LAC,182.9,845.8,5.0,83.7,696.5,4.7,1.3,251.4,2021,16483,308.8,19.3,12.5
Saquon Barkley NYG,258.4,1160.1,8.8,55.5,440.4,2.2,1.2,251.3,2021,17240,128.1,9.2,10.3
Ezekiel Elliott NE,279.1,1165.4,9.4,51.4,387.7,2.3,2.8,245.1,2021,15498,228.6,13.4,5.0
Jonathan Taylor IND,270.3,1209.3,10.6,41.6,321.7,1.4,1.6,242.7,2021,19217,353.1,20.8,10.0
Nick Chubb CLE,276.4,1350.1,11.1,27.5,221.6,1.1,1.8,240.2,2021,17246,205.3,14.7,6.5
Joe Mixon CIN,267.4,1125.5,8.1,49.9,368.6,2.7,1.5,236.6,2021,16420,266.9,16.7,19.0
Najee Harris PIT,261.1,1126.0,8.8,47.8,357.3,2.1,2.2,232.7,2021,19302,263.7,15.5,14.8
Antonio Gibson WAS,250.6,1077.6,9.3,45.8,330.0,1.5,1.4,225.3,2021,19624,208.1,13.0,17.5
Clyde Edwards-Helaire KC,230.5,1026.1,8.0,48.9,377.1,2.2,1.2,223.8,2021,19325,107.0,10.7,21.5
David Montgomery DET,253.1,1058.9,8.0,45.3,360.8,1.7,1.6,219.5,2021,18239,175.0,12.5,28.8
D'Andre Swift PHI,184.1,841.2,7.7,62.9,486.1,2.3,2.5,219.1,2021,19210,177.9,13.7,38.0
Miles Sanders CAR,221.8,1051.0,7.3,42.0,338.6,1.7,1.8,210.4,2021,18283,104.2,8.7,38.8
James Robinson NYG,232.8,1019.8,7.1,46.5,333.2,1.6,1.1,209.1,2021,19631,158.4,11.3,36.8
Josh Jacobs LV,259.8,1058.6,9.2,30.5,233.2,0.9,1.7,201.9,2021,18269,199.0,13.3,33.5
Myles Gaskin MIA,196.0,849.2,6.0,46.6,369.1,2.1,2.2,189.1,2021,17251,149.1,8.8,51.0
Chase Edmonds TB,161.5,704.1,4.6,53.6,417.6,3.0,1.0,182.5,2021,17496,121.8,10.2,65.5
Gus Edwards BAL,228.9,1040.1,8.8,14.1,115.0,0.6,1.7,176.0,2021,17687,,,
Damien Harris BUF,218.5,1037.3,7.1,13.5,102.0,0.3,1.0,162.9,2021,18230,201.1,13.4,64.8
Melvin Gordon III BAL,174.1,833.6,6.3,26.4,179.4,1.0,2.5,153.4,2021,13903,181.2,11.3,79.3
Raheem Mostert MIA,156.0,797.0,6.1,22.0,192.8,1.2,1.6,150.3,2021,14338,2.0,2.0,63.3
Javonte Williams DEN,186.5,747.2,5.3,24.0,184.2,1.0,1.5,140.0,2021,22739,183.4,10.8,66.3
James Conner ARI,159.6,682.9,5.6,25.6,185.8,0.8,1.1,135.6,2021,16447,239.2,15.9,98.0
Kenyan Drake IND,130.9,545.4,4.7,38.5,264.9,1.3,1.1,134.0,2021,15637,87.5,7.3,108.5
Ronald Jones II DAL,174.5,752.9,5.9,16.8,116.4,0.5,1.1,131.8,2021,17243,74.2,4.9,77.0
Trey Sermon PHI,162.5,663.3,5.8,19.7,155.1,1.2,1.3,131.3,2021,19425,26.8,4.5,76.5
Zack Moss IND,159.2,665.1,5.4,22.5,159.0,1.1,0.8,130.9,2021,19263,93.7,7.2,96.8
Jamaal Williams NO,141.5,556.8,3.7,32.1,222.3,1.1,0.8,121.3,2021,16424,106.8,8.2,110.5
Michael Carter NYJ,151.2,566.6,3.6,26.3,196.2,1.1,1.3,115.1,2021,22728,136.4,9.7,94.0
Devin Singletary HOU,125.0,529.8,2.7,32.6,234.1,1.2,1.0,114.0,2021,18280,177.8,10.5,109.0
Tony Pollard DAL,114.4,498.1,3.3,30.9,230.8,1.3,1.0,113.6,2021,18705,143.1,9.5,130.5
Nyheim Hines BUF,60.4,278.2,2.0,48.5,367.3,2.1,0.8,111.7,2021,17297,92.6,5.4,133.0
AJ Dillon GB,142.9,612.2,4.7,11.8,87.8,0.4,1.1,104.4,2021,19358,168.6,9.9,94.8
Latavius Murray BUF,117.0,483.5,3.4,21.8,151.5,0.9,2.0,96.2,2021,11821,98.6,7.0,167.0
Ty'Son Williams ARI,111.4,489.6,3.7,14.7,108.9,0.5,0.7,91.1,2021,19636,37.4,4.7,183.3
Alexander Mattison MIN,117.9,492.0,2.8,15.5,123.7,0.7,0.6,88.9,2021,18621,109.9,6.9,152.5
Damien Williams LV,71.0,327.2,3.0,24.7,185.0,1.2,0.7,87.1,2021,12334,52.7,4.4,197.3
Rashaad Penny PHI,88.8,416.1,3.3,13.9,105.7,0.7,0.7,81.3,2021,17308,118.7,11.9,175.5
Qadree Ollison JAC,99.3,372.2,3.3,12.2,97.9,0.8,1.0,75.8,2021,18480,17.7,3.0,273.0
Darrel Williams NO,71.5,316.2,2.9,17.8,130.2,0.6,0.6,72.9,2021,17514,172.5,10.1,200.5
Darrynton Evans BUF,80.9,320.0,2.2,17.0,139.5,1.1,0.8,72.5,2021,19418,2.8,1.4,228.3
Rhamondre Stevenson NE,93.7,336.2,3.3,9.7,73.3,0.3,0.8,65.5,2021,22726,107.9,9.0,156.0
Boston Scott PHI,63.6,246.2,1.8,19.7,156.1,0.7,0.5,64.3,2021,17612,92.1,8.4,230.0
Marlon Mack ARI,68.4,344.4,2.8,9.7,69.0,0.2,0.5,63.0,2021,16444,11.9,2.0,187.8
Salvon Ahmed MIA,62.3,292.7,2.0,10.2,74.4,0.3,0.3,54.9,2021,19449,32.6,3.0,226.0
Kyle Juszczyk SF,12.1,42.1,0.7,22.7,230.0,2.0,0.5,53.8,2021,11798,58.8,3.9,441.0
Cordarrelle Patterson ATL,37.7,169.8,1.1,18.2,147.5,0.9,0.2,52.4,2021,11613,208.6,13.0,238.0
Jeff Wilson Jr. MIA,56.3,246.4,3.0,5.4,48.9,0.6,1.0,51.9,2021,18026,48.0,5.3,251.0
Chuba Hubbard CAR,58.9,226.9,1.8,10.7,84.3,0.3,0.8,47.8,2021,19792,125.1,7.8,165.5
Samaje Perine DEN,52.5,246.0,1.7,8.9,63.8,0.2,0.3,46.2,2021,16423,69.7,4.6,304.0
Joshua Kelley LAC,80.0,288.1,1.7,7.1,49.1,0.2,1.1,46.2,2021,19445,14.5,1.8,268.0
Kenneth Gainwell PHI,49.7,209.0,1.4,11.7,92.2,0.5,0.8,45.9,2021,23310,106.9,6.7,178.7
Benny Snell Jr. DET,60.6,257.7,1.6,7.8,52.8,0.1,0.7,43.9,2021,18609,12.1,0.8,218.0
DeeJay Dallas SEA,40.2,160.4,1.2,14.5,105.1,0.7,0.6,43.8,2021,19521,49.6,2.9,423.0
Tony Jones Jr. DEN,62.9,203.3,1.5,9.7,75.6,0.4,0.3,43.0,2021,19482,19.6,2.0,192.3
Trayveon Williams CIN,45.4,193.8,1.2,12.5,101.8,0.5,3.0,39.9,2021,18607,6.0,1.5,
Elijah Mitchell SF,41.2,184.6,1.3,8.6,74.6,0.3,0.1,39.4,2021,22813,155.5,13.0,212.0
Jerick McKinnon KC,29.9,132.0,0.7,14.8,110.2,0.6,0.2,39.0,2021,12209,29.4,3.3,263.5
Brandon Bolden LV,25.2,123.9,2.5,4.3,43.8,0.6,0.0,37.5,2021,11410,103.6,6.5,
Matt Breida NYG,41.9,189.3,0.9,9.3,70.0,0.4,1.0,36.1,2021,17058,39.2,5.6,353.0
Jake Funk IND,32.9,164.8,1.1,8.2,58.5,0.2,0.3,33.6,2021,23190,0.5,0.1,253.0
Chris Evans CIN,32.3,134.8,0.8,10.6,74.3,0.2,0.2,31.8,2021,22797,42.3,4.7,314.0
Jaret Patterson WAS,40.1,179.3,1.1,5.4,37.2,0.2,0.3,31.7,2021,20155,50.9,3.6,240.0
JaMycal Hasty JAC,25.6,156.0,0.9,7.8,53.6,0.1,0.1,30.9,2021,19627,38.0,3.5,
Mike Boone HOU,38.1,172.9,1.3,5.0,33.8,0.1,0.6,30.5,2021,17813,6.7,2.2,298.0
Jermar Jefferson DET,34.6,147.3,0.7,7.7,55.3,0.2,0.2,29.0,2021,20088,23.7,4.7,396.0
Anthony McFarland Jr. PIT,32.9,152.1,0.8,6.9,49.2,0.2,0.5,28.4,2021,19366,1.9,0.6,206.0
J.J. Taylor NE,18.9,140.2,1.0,4.9,34.1,0.2,0.3,26.6,2021,19438,16.5,3.3,227.0
Larry Rountree III HOU,33.1,135.0,1.3,3.8,25.4,0.1,0.2,25.8,2021,19537,15.1,1.5,302.0
Ty Montgomery NE,11.5,71.9,0.3,11.7,87.7,0.3,0.0,25.2,2021,13977,21.9,1.6,391.0
Rico Dowdle DAL,33.0,136.0,1.0,4.0,34.0,0.0,0.0,25.0,2021,19647,,,
