Player,ATT_RUSHING,YDS_RUSHING,TDS_RUSHING,REC_RECEIVING,YDS_RECEIVING,TDS_RECEIVING,FL_MISC,FPTS_MISC_proj,Season,pid,FPTS_MISC_real,FPTS/G_MISC,AVG
Dare Ogunbowale HOU,12.1,84.4,0.5,9.1,77.5,0.3,0.2,25.0,2021,16879,43.6,3.4,
Kene Nwangwu MIN,19.4,98.1,0.5,7.1,53.9,0.2,0.1,22.8,2021,23249,21.0,2.3,
Travis Homer CHI,11.0,82.8,0.4,7.5,56.9,0.3,0.1,21.3,2021,18616,53.8,3.8,
Royce Freeman LAR,24.9,111.0,0.7,4.7,28.1,0.1,0.1,20.5,2021,17245,29.6,2.5,265.0
Jeremy McNichols SF,25.6,95.8,0.4,6.1,42.5,0.1,0.1,20.1,2021,16445,59.6,4.6,439.0
Patrick Ricard BAL,2.0,4.7,0.1,12.1,80.6,0.8,0.4,19.1,2021,17145,16.7,2.1,
C.J. Ham MIN,4.7,13.3,0.1,9.9,83.9,0.5,0.0,18.6,2021,16209,24.4,1.6,
La'Mical Perine KC,28.7,106.0,0.5,3.5,23.2,0.1,0.1,17.6,2021,19333,3.1,1.6,263.0
Khalil Herbert CHI,15.8,84.3,0.4,5.1,34.9,0.1,0.1,17.2,2021,22763,71.9,4.5,437.0
Jordan Wilkins CLE,20.3,84.5,0.5,2.8,21.4,0.1,0.0,15.9,2021,17497,0.0,0.0,
Keith Smith ATL,4.3,15.2,0.1,8.2,61.3,0.3,0.0,14.4,2021,13192,13.2,1.0,
Gerrid Doaks HOU,25.0,93.0,0.0,4.0,27.0,0.0,0.0,14.0,2021,23286,0.0,0.0,430.0
Jonathan Ward TEN,11.8,43.0,0.4,3.8,30.9,0.3,0.0,13.8,2021,19974,8.2,0.9,
Alec Ingold MIA,4.4,13.8,0.1,6.9,57.9,0.3,0.1,13.2,2021,18571,19.6,2.8,
Eno Benjamin NO,17.9,76.0,0.3,1.8,14.9,0.0,0.0,12.0,2021,19361,25.0,3.1,293.0
D'Ernest Johnson JAC,17.2,73.2,0.3,2.5,19.1,0.0,0.1,11.9,2021,19111,94.6,7.3,
Ameer Abdullah LV,12.1,58.6,0.0,3.3,22.8,0.3,0.0,11.8,2021,13924,70.5,4.1,341.0
Nate McCrary GB,17.9,66.0,0.3,2.5,17.8,0.1,0.1,11.8,2021,23512,-0.1,-0.1,
Dwayne Washington DEN,12.6,39.8,0.2,4.2,33.1,0.1,0.1,11.1,2021,15850,3.8,0.5,
Demetric Felton Jr. CLE,12.4,59.8,0.5,1.7,14.0,0.0,0.0,11.1,2021,20105,41.5,2.8,444.0
Alex Armah Jr. WAS,4.1,17.2,0.2,4.2,33.0,0.3,0.0,9.7,2021,16707,8.7,0.9,
Gary Brightwell NYG,16.5,57.1,0.2,2.1,14.9,0.0,0.1,9.5,2021,23293,1.5,0.2,
Andrew Beck HOU,4.9,21.2,0.2,4.3,29.2,0.2,0.0,9.2,2021,18748,0.0,0.0,
Ke'Shawn Vaughn TB,9.8,41.8,0.3,1.5,10.6,0.1,0.0,8.3,2021,19351,34.6,5.8,312.0
Michael Burton DEN,3.3,15.2,0.1,4.4,27.9,0.2,0.0,8.3,2021,14191,13.2,1.3,
Trevon Wesco TEN,0.0,0.0,0.0,4.0,35.0,0.1,0.0,6.2,2021,18567,,,
D'Onta Foreman CHI,8.7,36.7,0.2,0.9,6.7,0.0,0.0,5.8,2021,16407,89.4,9.9,330.0
Nick Bellore SEA,1.5,6.7,0.0,3.1,22.3,0.2,0.0,5.5,2021,10978,0.0,0.0,
Corey Clement ARI,4.3,17.7,0.2,1.9,14.6,0.1,0.0,5.5,2021,16446,25.9,2.4,424.0
Jason Cabinda DET,0.4,2.5,0.0,2.1,13.0,0.1,0.0,3.2,2021,17429,0.0,0.0,
Khari Blasingame CHI,0.5,1.8,0.0,1.7,13.9,0.1,0.0,2.9,2021,18847,0.0,0.0,
Jakob Johnson LV,0.0,0.0,0.0,1.7,14.1,0.1,0.0,2.6,2021,18673,6.3,0.9,
Jonathan Williams WAS,2.3,9.8,0.0,0.9,7.0,0.0,0.0,2.1,2021,15611,18.7,3.7,352.0
Devine Ozigbo DET,1.2,5.3,0.0,0.9,6.3,0.0,0.0,1.6,2021,18630,0.9,0.5,
Jason Huntley IND,0.9,3.9,0.0,0.9,6.1,0.0,0.0,1.4,2021,19655,5.1,5.1,
Austin Walter LV,0.9,3.6,0.0,0.9,6.3,0.0,0.0,1.4,2021,19032,18.0,4.5,
Patrick Laird TB,0.9,3.9,0.0,0.9,5.5,0.0,0.0,1.4,2021,18332,3.6,1.2,
Taquan Mizzell NYG,0.9,3.7,0.0,0.9,5.4,0.0,0.0,1.3,2021,16835,,,
Godwin Igwebuike ATL,1.9,7.8,0.1,0.0,0.0,0.0,0.0,1.1,2021,17352,16.0,1.1,
Patrick Taylor Jr. GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,19544,16.2,3.2,
Derrick Gore WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,19113,52.1,6.5,
Jonathan Taylor IND,326.7,1603.4,15.0,42.4,348.4,2.0,1.6,315.4,2022,19217,132.4,11.0,1.0
Christian McCaffrey SF,240.7,1073.2,8.1,88.3,749.6,4.1,0.5,298.1,2022,16393,313.9,18.5,2.0
Derrick Henry TEN,362.5,1621.2,13.0,26.7,213.5,1.1,1.0,279.1,2022,15514,286.3,17.9,4.5
Austin Ekeler LAC,219.8,954.1,9.0,71.5,633.1,4.7,0.7,275.2,2022,16483,319.2,18.8,3.5
Alvin Kamara NO,218.0,983.7,8.3,58.3,515.8,3.9,0.3,251.7,2022,16421,183.2,12.2,15.5
Joe Mixon CIN,288.2,1203.2,9.5,46.1,339.1,2.4,0.9,246.8,2022,16420,210.7,14.0,10.0
Najee Harris PIT,294.0,1179.5,7.5,57.4,381.2,1.9,0.4,240.2,2022,19302,203.0,11.9,8.0
Dalvin Cook NYJ,264.4,1201.6,9.6,43.5,322.0,1.6,1.8,237.6,2022,16374,218.3,12.8,6.5
Aaron Jones GB,194.8,942.7,6.2,62.8,509.2,3.7,0.8,234.8,2022,16673,219.1,12.9,16.0
D'Andre Swift PHI,220.1,931.5,6.7,65.3,486.6,2.6,1.3,227.1,2022,19210,167.1,11.9,14.5
Saquon Barkley NYG,245.2,1025.1,6.9,55.9,423.9,2.0,0.8,224.9,2022,17240,255.5,16.0,16.5
James Conner ARI,227.6,926.9,10.0,44.3,351.6,2.2,0.8,221.5,2022,16447,177.2,13.6,29.0
Javonte Williams DEN,229.5,1008.0,8.1,46.5,353.2,2.4,1.1,220.6,2022,22739,34.0,8.5,23.0
Nick Chubb CLE,247.5,1202.6,9.0,24.6,196.6,1.0,0.9,210.1,2022,17246,267.9,15.8,17.5
David Montgomery DET,229.3,931.8,7.5,44.7,348.0,2.0,0.7,206.0,2022,18239,160.7,10.0,42.0
Ezekiel Elliott NE,231.0,971.8,7.7,41.2,286.0,1.9,1.7,201.0,2022,15498,177.3,11.8,27.5
Breece Hall NYJ,219.0,1000.7,6.8,37.0,279.4,1.4,1.2,193.6,2022,22982,105.6,15.1,40.5
Travis Etienne Jr. JAC,185.1,851.6,5.7,49.4,398.3,2.0,1.1,193.4,2022,19231,187.6,11.0,40.0
Cam Akers LAR,229.9,991.1,7.2,33.5,262.0,1.7,2.4,190.7,2022,19268,134.8,9.0,42.0
Elijah Mitchell SF,229.1,1001.6,7.6,28.8,220.6,1.4,0.3,189.9,2022,22813,42.1,8.4,45.5
Josh Jacobs LV,224.7,943.5,8.0,36.6,251.7,0.9,1.4,188.5,2022,18269,301.8,17.8,49.5
J.K. Dobbins BAL,204.1,925.4,8.0,30.5,223.8,1.4,0.5,185.2,2022,19245,77.7,9.7,55.0
Damien Harris BUF,210.4,973.6,10.0,18.7,139.3,0.6,1.2,181.9,2022,18230,82.4,7.5,72.5
Miles Sanders CAR,204.5,1034.2,6.0,29.9,212.1,1.1,1.4,179.3,2022,18283,206.7,12.2,82.5
Antonio Gibson WAS,196.9,881.2,6.8,32.8,240.4,1.4,1.5,174.7,2022,19624,142.9,9.5,63.0
AJ Dillon GB,182.1,806.9,6.7,33.5,272.1,1.5,0.8,171.7,2022,19358,153.6,9.0,54.0
Clyde Edwards-Helaire KC,181.3,789.8,5.8,36.1,271.5,2.1,1.0,169.2,2022,19325,89.8,9.0,66.5
Tony Pollard DAL,155.4,726.9,3.9,45.9,376.7,2.2,0.4,169.1,2022,18705,229.3,14.3,87.0
Dameon Pierce HOU,216.6,906.8,6.0,29.3,225.2,1.1,1.0,168.5,2022,22947,151.4,11.6,79.0
Rashaad Penny PHI,193.8,965.9,6.9,21.6,161.1,0.7,0.8,167.1,2022,17308,50.2,10.0,85.0
Devin Singletary HOU,180.3,832.7,5.8,33.8,228.6,1.4,1.0,163.8,2022,18280,159.2,9.4,84.0
Chase Edmonds TB,166.3,718.9,4.2,45.6,331.1,1.8,0.3,163.4,2022,17496,66.2,5.1,72.5
Rhamondre Stevenson NE,174.4,738.7,6.6,33.7,259.0,1.3,0.5,163.0,2022,22726,214.6,12.6,91.5
Cordarrelle Patterson ATL,134.2,601.2,4.3,44.3,398.8,2.6,0.3,162.9,2022,11613,144.2,11.1,90.5
Melvin Gordon III BAL,150.8,684.2,5.9,24.6,189.6,1.2,1.4,139.4,2022,13903,74.6,7.5,101.5
Michael Carter NYJ,133.3,556.3,3.3,32.7,269.6,1.3,0.3,125.5,2022,22728,105.5,6.6,121.0
James Robinson NYG,146.1,584.5,4.6,23.2,174.3,0.7,0.8,117.9,2022,19631,83.1,7.6,124.0
Raheem Mostert MIA,130.3,650.7,4.4,16.3,126.1,0.9,1.2,115.3,2022,14338,152.8,9.6,154.5
Nyheim Hines BUF,75.1,288.7,2.0,44.7,356.7,1.9,0.4,109.1,2022,17297,66.4,4.2,132.0
Jamaal Williams NO,133.3,558.0,3.6,22.5,149.2,0.8,0.2,108.1,2022,16424,219.9,12.9,179.0
James Cook BUF,93.1,402.1,2.9,30.6,240.9,1.7,0.4,106.4,2022,22958,97.0,5.7,110.5
Brian Robinson Jr. WAS,130.9,562.6,4.4,16.4,122.2,0.5,0.6,104.6,2022,20094,108.2,9.0,137.0
Kenneth Walker III SEA,151.7,573.5,4.1,16.1,110.6,0.4,0.5,102.5,2022,23021,189.0,12.6,103.5
Kenneth Gainwell PHI,87.7,363.3,3.4,30.4,242.6,1.2,0.7,101.9,2022,23310,76.4,4.5,164.5
Alexander Mattison MIN,109.1,438.4,2.8,24.7,182.8,0.9,0.4,96.1,2022,18621,80.9,4.8,130.5
Rachaad White TB,87.3,345.2,3.0,21.3,165.0,1.1,0.4,85.7,2022,23891,114.1,6.7,168.5
Khalil Herbert CHI,111.6,402.5,2.6,18.4,137.0,0.6,0.3,81.8,2022,22763,113.3,8.7,171.0
Tyler Allgeier ATL,127.2,477.6,2.7,12.9,93.3,0.3,0.4,80.9,2022,24172,151.4,9.5,166.0
Ameer Abdullah LV,37.0,175.6,0.9,35.7,257.6,1.4,0.1,74.8,2022,13924,41.6,2.6,
Jerick McKinnon KC,46.3,212.5,1.6,27.6,217.4,1.3,0.3,73.6,2022,12209,168.3,9.9,226.0
Marlon Mack ARI,135.0,389.5,2.7,12.3,84.7,0.5,0.1,72.6,2022,16444,34.3,4.3,167.0
Zamir White LV,97.2,352.9,3.1,9.4,65.1,0.3,0.3,66.6,2022,20095,7.0,0.6,173.0
Gus Edwards BAL,93.4,398.6,3.0,6.2,50.4,0.2,0.5,66.3,2022,17687,59.3,6.6,221.5
Damien Williams LV,63.9,243.3,1.5,20.4,153.9,0.5,0.3,61.4,2022,12334,0.2,0.2,
D'Onta Foreman CHI,74.2,376.9,2.5,7.0,60.1,0.2,0.9,61.4,2022,16407,128.5,8.0,192.0
Boston Scott PHI,69.3,296.3,2.7,8.8,64.1,0.2,0.4,57.6,2022,17612,43.7,2.9,
Samaje Perine DEN,57.3,215.6,1.2,19.9,139.4,0.6,0.2,55.6,2022,16423,123.1,7.7,231.0
Ronald Jones II DAL,53.1,261.2,2.7,9.3,62.5,0.2,0.5,53.7,2022,17243,15.7,3.1,164.0
Isaiah Spiller LAC,61.4,245.7,1.8,12.4,92.2,0.4,0.2,52.5,2022,23143,6.9,1.4,162.0
Eno Benjamin NO,60.0,243.3,1.7,12.3,98.1,0.3,0.3,52.3,2022,19361,77.1,5.9,208.0
Matt Breida NYG,65.8,271.8,1.3,12.1,91.0,0.5,0.7,51.8,2022,17058,49.8,2.9,
Darrel Williams NO,46.7,201.9,1.8,13.4,106.8,0.6,0.1,51.5,2022,17514,19.1,3.8,203.5
Isiah Pacheco KC,55.5,224.3,2.0,10.6,71.3,0.4,0.3,48.5,2022,24333,128.5,7.6,152.5
J.J. Taylor NE,0.0,235.9,2.0,7.8,57.2,0.3,0.2,46.2,2022,19438,2.2,2.2,
Jeff Wilson Jr. MIA,46.1,172.6,1.6,11.2,83.5,0.6,0.3,43.4,2022,18026,147.5,9.2,206.0
Chuba Hubbard CAR,44.2,186.3,1.2,12.8,89.3,0.5,0.3,43.3,2022,19792,80.7,5.8,196.0
D'Ernest Johnson JAC,34.2,197.4,1.4,9.7,77.0,0.2,0.1,42.0,2022,19111,3.9,0.4,
Kyle Juszczyk SF,11.7,37.3,0.5,22.5,171.0,1.0,0.2,40.9,2022,11798,44.1,3.4,
Kenyan Drake IND,27.0,152.2,1.0,13.5,90.4,0.5,0.1,39.7,2022,15637,95.6,8.0,229.0
Tyler Goodson GB,0.0,170.3,1.6,7.8,63.8,0.4,0.2,38.7,2022,22976,0.0,0.0,
Ke'Shawn Vaughn TB,44.5,188.1,1.7,6.8,48.3,0.1,0.4,37.2,2022,19351,8.7,1.0,
Hassan Haskins TEN,51.4,204.0,1.2,7.0,50.2,0.2,0.2,37.1,2022,23798,20.5,1.5,241.0
Chris Evans CIN,27.3,99.9,0.6,15.3,111.3,0.8,0.1,36.6,2022,22797,11.3,1.1,
Anthony McFarland Jr. PIT,35.0,165.8,1.0,7.1,52.7,0.7,0.2,35.5,2022,19366,5.1,5.1,
Myles Gaskin MIA,34.3,168.8,1.0,10.9,68.6,0.2,0.5,35.3,2022,17251,7.4,3.7,
Zack Moss IND,43.9,180.3,1.4,5.6,41.4,0.2,0.1,34.6,2022,19263,59.0,4.5,
Craig Reynolds DET,31.7,171.7,1.1,7.6,55.3,0.2,0.2,34.0,2022,19074,26.3,3.8,
Joshua Kelley LAC,45.0,177.0,1.3,6.8,46.0,0.2,0.6,33.5,2022,19445,57.8,4.8,
Tyrion Davis-Price SF,34.8,159.9,1.4,6.6,45.9,0.2,0.2,33.3,2022,22992,9.9,2.0,199.0
Travis Homer CHI,15.3,80.7,0.6,12.4,98.0,0.6,0.1,30.8,2022,18616,35.1,2.9,
Ty Montgomery NE,17.5,70.9,0.3,15.3,118.9,0.3,0.2,29.7,2022,13977,8.8,8.8,
Benny Snell Jr. DET,39.2,168.2,1.0,5.3,36.4,0.1,0.2,29.3,2022,18609,17.7,2.0,
Brandon Bolden LV,19.0,75.8,0.5,12.5,104.0,0.3,0.1,28.8,2022,11410,23.8,2.0,
Trey Sermon PHI,26.7,129.9,1.1,6.5,42.7,0.2,0.1,28.0,2022,19425,1.9,1.9,
Deon Jackson IND,29.8,126.1,1.1,6.1,44.0,0.3,0.2,27.6,2022,20097,69.5,5.8,
Dare Ogunbowale HOU,12.6,91.7,0.6,10.3,82.2,0.3,0.1,27.5,2022,16879,38.7,2.6,
Kyren Williams LAR,18.6,120.0,1.3,5.6,43.9,0.1,0.2,27.2,2022,23059,26.0,3.3,
Pierre Strong Jr. NE,13.1,114.3,1.1,5.9,43.0,0.2,0.2,25.8,2022,24173,23.7,2.4,
Snoop Conner JAC,25.2,127.6,0.9,6.1,41.6,0.1,0.2,25.7,2022,23027,10.2,2.0,
Jaylen Warren PIT,29.5,134.0,1.0,5.1,32.5,0.1,0.2,25.4,2022,24209,79.3,5.0,
DeeJay Dallas SEA,18.3,89.2,0.6,9.2,62.3,0.2,0.2,24.6,2022,19521,38.7,2.6,
Royce Freeman LAR,22.4,120.1,0.7,6.2,42.0,0.2,0.0,24.6,2022,17245,16.0,3.2,
Qadree Ollison JAC,9.9,119.4,1.0,5.9,37.8,0.2,0.6,24.5,2022,18480,0.0,0.0,
Gary Brightwell NYG,24.5,99.7,0.8,6.2,44.3,0.1,0.1,22.5,2022,23293,26.5,1.8,
Patrick Taylor Jr. GB,0.0,112.8,1.0,3.0,20.4,0.1,0.3,21.0,2022,19544,5.3,0.8,
Jermar Jefferson DET,23.7,98.5,0.6,5.0,34.0,0.1,0.0,19.8,2022,20088,0.0,0.0,
Trestan Ebner CHI,9.8,75.0,0.6,6.0,46.2,0.2,0.1,19.5,2022,24047,5.2,0.5,
Darrynton Evans BUF,21.9,94.8,0.6,4.8,35.1,0.1,0.0,19.4,2022,19418,10.2,3.4,
Tony Jones Jr. DEN,26.4,106.5,0.5,4.4,31.2,0.1,0.1,19.2,2022,19482,7.9,2.6,
Jonathan Williams WAS,9.7,89.6,0.7,4.9,37.2,0.2,0.5,19.1,2022,15611,22.7,2.5,
Jerome Ford CLE,8.5,74.4,0.6,5.1,36.1,0.2,0.1,18.0,2022,22921,1.2,0.1,
Ty Chandler MIN,16.0,76.4,0.3,6.6,43.5,0.1,0.1,17.9,2022,19471,2.0,1.0,
Dwayne Washington DEN,16.8,71.8,0.5,4.7,35.8,0.2,0.1,17.1,2022,15850,5.0,0.7,
Kene Nwangwu MIN,21.4,82.8,0.6,3.8,23.8,0.1,0.1,16.8,2022,23249,10.5,0.8,
Darwin Thompson LV,0.0,75.6,0.6,3.8,28.8,0.2,0.1,16.4,2022,18620,0.0,0.0,
C.J. Ham MIN,5.5,15.3,0.1,9.4,68.4,0.3,0.0,15.7,2022,16209,26.3,2.4,
Demetric Felton Jr. CLE,0.0,19.5,0.1,8.6,73.3,0.2,0.1,15.6,2022,20105,1.4,0.2,
Jordan Mason SF,13.9,72.3,0.6,3.9,23.3,0.1,0.1,15.5,2022,22969,31.8,2.7,
Keith Smith ATL,8.1,32.7,0.2,7.9,53.8,0.3,0.1,15.5,2022,13192,1.5,0.2,
Jonathan Ward TEN,4.6,43.6,0.3,5.7,45.9,0.3,0.1,15.2,2022,19974,4.2,1.1,
Rico Dowdle DAL,16.0,64.9,0.4,4.4,34.7,0.2,0.1,15.1,2022,19647,0.0,0.0,
Trayveon Williams CIN,4.4,77.1,0.5,3.8,21.6,0.1,0.5,14.5,2022,18607,7.0,0.8,
Keaontay Ingram ARI,20.6,84.6,0.2,2.6,18.9,0.0,0.1,13.0,2022,23162,16.1,1.5,
Jordan Wilkins CLE,13.1,53.8,0.2,3.9,32.5,0.1,0.0,12.5,2022,17497,11.7,2.9,
Alec Ingold MIA,4.3,14.9,0.1,6.5,48.1,0.3,0.0,12.3,2022,18571,30.8,2.6,
Mike Boone HOU,8.4,46.5,0.3,3.9,27.7,0.1,0.1,12.0,2022,17813,24.3,3.0,
Patrick Ricard BAL,2.6,7.9,0.1,6.4,43.9,0.3,0.0,10.7,2022,17145,14.5,1.1,
Justice Hill BAL,10.3,44.2,0.4,2.6,18.2,0.1,0.0,10.5,2022,18256,36.0,2.4,
Jake Funk IND,6.9,41.2,0.3,3.0,21.5,0.1,0.1,10.4,2022,23190,0.0,0.0,
JaMycal Hasty JAC,5.9,24.6,0.2,4.2,30.1,0.2,0.1,9.6,2022,19627,60.0,4.3,
Andrew Beck HOU,4.7,18.8,0.2,4.4,33.0,0.2,0.0,9.4,2022,18748,0.0,0.0,
Jakob Johnson LV,4.0,16.5,0.2,4.4,32.6,0.3,0.1,9.4,2022,18673,3.5,0.3,
Alex Armah Jr. WAS,5.9,23.5,0.2,3.9,27.7,0.2,0.0,9.3,2022,16707,0.0,0.0,
Michael Burton DEN,5.8,23.7,0.3,3.5,25.2,0.2,0.0,9.3,2022,14191,2.8,0.2,
Giovanni Ricci CAR,4.5,18.2,0.1,4.0,31.2,0.2,0.0,8.8,2022,19756,,,
Julius Chestnut TEN,4.5,18.8,0.1,3.8,28.0,0.2,0.0,8.2,2022,24689,6.8,1.1,
Khari Blasingame CHI,2.4,9.8,0.1,3.8,29.2,0.2,0.0,7.4,2022,18847,0.0,0.0,
Jason Cabinda DET,3.0,12.5,0.1,3.6,26.6,0.2,0.0,7.3,2022,17429,0.0,0.0,
Trevon Wesco TEN,0.0,0.0,0.0,3.5,36.5,0.3,0.0,6.9,2022,18567,,,
Reggie Gilliam BUF,0.0,0.0,0.0,4.4,32.5,0.2,0.0,6.8,2022,19844,18.1,2.3,
Salvon Ahmed MIA,7.6,31.8,0.2,1.0,7.7,0.0,0.0,6.0,2022,19449,13.7,2.0,
Adam Prentice NO,4.4,18.7,0.1,2.0,14.7,0.1,0.0,5.9,2022,23451,3.3,0.6,
Brittain Brown LV,3.8,15.6,0.1,2.1,15.4,0.1,0.0,5.5,2022,24572,0.0,0.0,
Godwin Igwebuike ATL,2.2,9.1,0.1,2.0,15.2,0.1,0.0,4.5,2022,17352,1.2,0.2,
Zander Horvath LAC,4.4,18.4,0.2,0.0,0.0,0.0,0.0,2.7,2022,23933,16.1,2.0,
Jason Huntley IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,19655,0.0,0.0,
Larry Rountree III HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,19537,4.3,1.4,
Spencer Brown BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,22781,,,
Nate McCrary GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,23512,0.0,0.0,
Malik Davis DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,24205,31.4,5.2,
