Player,ATT_RUSHING,YDS_RUSHING,TDS_RUSHING,REC_RECEIVING,YDS_RECEIVING,TDS_RECEIVING,FL_MISC,FPTS_MISC_proj,Season,pid,FPTS_MISC_real,FPTS/G_MISC,AVG
Jaret Patterson WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,20155,7.8,3.9,
Ty'Son Williams ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,19636,1.0,1.0,
Christian McCaffrey SF,218.7,1011.6,7.5,74.8,632.0,4.2,0.5,271.2,2023,16393,313.9,18.5,2.0
Austin Ekeler LAC,191.4,862.8,9.4,77.5,601.1,3.9,1.5,262.0,2023,16483,319.2,18.8,4.0
Derrick Henry TEN,307.8,1346.7,9.4,32.0,271.1,0.8,1.8,235.5,2023,15514,286.3,17.9,16.7
Nick Chubb CLE,280.4,1373.8,9.1,28.2,234.8,1.1,1.1,234.1,2023,17246,267.9,15.8,10.0
Tony Pollard DAL,222.8,1116.5,8.2,45.3,378.4,2.2,0.5,233.5,2023,18705,229.3,14.3,17.3
Josh Jacobs LV,263.2,1228.8,9.8,39.8,292.7,0.8,1.2,233.3,2023,18269,301.8,17.8,22.0
Saquon Barkley NYG,253.8,1133.9,7.9,52.4,373.1,1.7,0.7,233.1,2023,17240,255.5,16.0,8.7
Bijan Robinson ATL,247.9,1181.4,8.7,40.6,337.4,2.1,1.9,233.0,2023,23133,0.0,0.0,8.7
Jonathan Taylor IND,276.6,1265.2,8.3,32.5,229.8,1.0,2.1,217.2,2023,19217,132.4,11.0,17.0
Joe Mixon CIN,228.7,954.9,7.4,50.0,367.3,2.2,0.6,213.4,2023,16420,210.7,14.0,36.3
Aaron Jones GB,200.2,987.2,5.6,49.8,375.1,2.7,1.3,207.9,2023,16673,219.1,12.9,39.3
Najee Harris PIT,263.2,1037.4,6.8,39.3,267.4,2.2,1.2,202.2,2023,19302,203.0,11.9,25.7
Rhamondre Stevenson NE,208.0,935.2,5.7,50.6,361.6,1.3,1.0,195.3,2023,22726,214.6,12.6,26.7
Travis Etienne Jr. JAC,218.6,1082.1,6.5,35.1,285.7,0.9,2.3,193.9,2023,19231,187.6,11.0,29.0
Alexander Mattison MIN,215.3,942.5,8.1,34.4,235.9,1.6,1.0,191.4,2023,18621,80.9,4.8,57.3
James Conner ARI,214.0,913.3,6.8,41.0,297.9,1.3,0.8,188.5,2023,16447,177.2,13.6,60.3
Kenneth Walker III SEA,228.7,1040.3,8.2,25.9,173.7,0.6,0.4,186.6,2023,23021,189.0,12.6,39.3
Jahmyr Gibbs DET,178.7,783.9,6.6,44.5,351.2,2.0,1.5,184.0,2023,22968,0.0,0.0,34.7
Dameon Pierce HOU,255.3,1069.8,5.8,32.7,216.2,1.1,2.1,182.1,2023,22947,151.4,11.6,44.3
Breece Hall NYJ,179.2,836.5,5.7,35.4,320.6,1.8,1.1,175.9,2023,22982,105.6,15.1,35.0
Rachaad White TB,205.7,841.0,4.5,48.1,340.9,1.9,2.7,175.6,2023,23891,114.1,6.7,70.0
Miles Sanders CAR,218.0,1013.6,6.1,29.6,208.4,0.8,1.4,175.0,2023,18283,206.7,12.2,49.3
Cam Akers LAR,233.0,985.0,6.4,25.1,206.7,0.7,2.2,170.1,2023,19268,134.8,9.0,56.7
J.K. Dobbins BAL,173.8,888.7,6.8,24.0,170.4,1.6,0.4,167.6,2023,19245,77.7,9.7,52.3
Isiah Pacheco KC,196.7,936.9,6.8,24.3,199.7,0.7,1.9,167.4,2023,24333,128.5,7.6,72.0
David Montgomery DET,194.4,777.2,6.2,33.6,278.5,1.2,1.0,164.6,2023,18239,160.7,10.0,75.7
Alvin Kamara NO,175.8,724.8,3.8,42.5,373.2,1.8,1.1,162.3,2023,16421,183.2,12.2,67.0
Javonte Williams DEN,178.4,821.8,4.9,36.9,257.5,1.5,1.6,161.6,2023,22739,34.0,8.5,67.0
James Cook BUF,160.3,808.0,4.7,35.3,264.2,1.7,1.4,160.5,2023,22958,97.0,5.7,77.0
D'Andre Swift PHI,118.2,555.9,4.8,39.9,329.4,1.8,0.8,146.4,2023,19210,167.1,11.9,67.7
AJ Dillon GB,166.9,728.5,5.6,25.0,198.3,0.7,0.7,142.1,2023,19358,153.6,9.0,89.3
Khalil Herbert CHI,163.9,812.9,4.8,20.2,135.1,0.8,0.4,137.6,2023,22763,113.3,8.7,98.0
Dalvin Cook NYJ,175.3,738.3,4.4,27.4,204.1,1.0,1.6,137.5,2023,16374,218.3,12.8,68.0
Antonio Gibson WAS,139.1,558.9,3.6,42.6,309.7,1.4,1.1,136.4,2023,19624,142.9,9.5,97.0
Brian Robinson Jr. WAS,209.3,881.3,4.3,16.2,105.0,0.7,0.5,136.0,2023,20094,108.2,9.0,94.3
Samaje Perine DEN,152.0,636.3,3.9,28.8,232.6,1.5,0.4,132.8,2023,16423,123.1,7.7,111.3
Jeff Wilson Jr. MIA,134.9,627.2,4.4,22.1,170.1,1.1,1.3,120.9,2023,18026,147.5,9.2,172.0
Jamaal Williams NO,161.5,662.3,5.4,14.1,106.4,0.5,0.7,117.6,2023,16424,219.9,12.9,101.0
Rashaad Penny PHI,157.0,754.8,5.1,8.3,55.9,0.2,0.7,115.9,2023,17308,50.2,10.0,98.7
Raheem Mostert MIA,134.7,598.5,3.3,22.5,160.4,0.9,0.8,110.7,2023,14338,152.8,9.6,146.3
Elijah Mitchell SF,140.7,639.6,4.1,13.1,94.8,0.8,0.3,108.6,2023,22813,42.1,8.4,123.7
Zach Charbonnet SEA,125.4,540.6,3.5,23.6,188.1,0.8,1.0,108.3,2023,23152,0.0,0.0,111.0
Tyler Allgeier ATL,148.1,687.4,3.4,11.8,90.7,0.5,0.3,106.3,2023,24172,151.4,9.5,145.0
Jerick McKinnon KC,57.0,222.6,1.6,38.4,328.8,3.0,0.2,101.8,2023,12209,168.3,9.9,127.7
Ezekiel Elliott NE,142.4,552.8,4.2,15.7,116.2,0.5,0.8,101.2,2023,15498,177.3,11.8,132.0
Devin Singletary HOU,128.8,546.1,2.8,24.4,175.8,0.4,1.2,101.2,2023,18280,159.2,9.4,147.3
Damien Harris BUF,123.1,548.8,3.9,16.9,116.1,0.4,0.7,99.3,2023,18230,82.4,7.5,114.7
De'Von Achane MIA,119.1,475.7,3.0,21.9,183.3,0.9,0.9,98.0,2023,23136,0.0,0.0,124.0
Jaylen Warren PIT,107.4,482.7,2.6,23.8,202.2,0.4,0.4,98.0,2023,24209,79.3,5.0,161.3
Chuba Hubbard CAR,112.1,524.3,3.1,17.6,155.2,0.5,0.7,96.9,2023,19792,80.7,5.8,171.3
D'Onta Foreman CHI,133.1,654.6,3.3,7.0,51.7,0.2,0.6,94.1,2023,16407,128.5,8.0,151.3
Kenneth Gainwell PHI,90.0,396.2,3.7,22.1,169.8,0.7,0.3,93.3,2023,23310,76.4,4.5,156.7
Tank Bigsby JAC,108.2,431.0,2.7,17.8,141.4,0.7,0.9,84.7,2023,22908,0.0,0.0,155.3
Gus Edwards BAL,119.5,564.0,3.2,6.8,58.7,0.2,0.9,83.7,2023,17687,59.3,6.6,187.7
Chase Edmonds TB,81.6,358.3,1.8,20.2,162.3,0.8,0.4,76.8,2023,17496,66.2,5.1,245.0
Roschon Johnson CHI,97.6,440.5,2.3,10.5,109.2,0.6,1.0,75.5,2023,25322,0.0,0.0,162.3
Cordarrelle Patterson ATL,72.5,309.1,2.4,19.5,158.6,0.8,0.2,75.3,2023,11613,144.2,11.1,175.0
Joshua Kelley LAC,93.1,380.6,2.3,13.6,115.7,0.3,1.2,69.4,2023,19445,57.8,4.8,230.5
Tyjae Spears TEN,90.7,357.0,1.9,15.3,128.1,0.6,0.8,69.2,2023,25323,0.0,0.0,174.0
Clyde Edwards-Helaire KC,77.3,325.1,2.1,13.2,115.2,0.9,0.3,68.4,2023,19325,89.8,9.0,175.0
Ty Chandler MIN,89.2,328.1,2.0,13.8,114.6,0.6,0.7,65.1,2023,19471,2.0,1.0,221.0
Kyren Williams LAR,82.9,339.0,1.4,16.3,130.8,0.4,0.5,64.6,2023,23059,26.0,3.3,205.0
Chase Brown CIN,70.5,287.4,1.7,16.9,138.8,0.6,0.8,63.3,2023,25324,0.0,0.0,201.0
Jerome Ford CLE,96.1,353.0,1.7,10.5,101.5,0.5,0.6,63.0,2023,22921,1.2,0.1,197.5
Kendre Miller NO,84.3,301.4,1.6,11.4,112.4,0.5,0.8,58.0,2023,24360,0.0,0.0,165.0
Keaontay Ingram ARI,72.6,297.0,1.8,13.7,93.5,0.3,0.4,57.4,2023,23162,16.1,1.5,295.5
Latavius Murray BUF,62.7,293.1,1.7,10.3,75.1,0.2,0.0,53.2,2023,11821,140.7,10.1,268.0
Matt Breida NYG,61.1,274.1,1.2,12.9,106.5,0.3,0.9,52.0,2023,17058,49.8,2.9,308.0
Isaiah Spiller LAC,70.5,274.3,1.2,9.5,82.1,0.3,0.3,48.8,2023,23143,6.9,1.4,324.0
Abram Smith MIN,0.0,173.4,1.2,16.2,126.5,0.6,0.1,48.8,2023,23796,0.0,0.0,
Zamir White LV,59.4,253.0,1.9,10.4,48.6,0.3,0.2,48.3,2023,20095,7.0,0.6,180.0
Kenyan Drake IND,55.2,231.3,1.2,13.0,98.4,0.2,0.2,47.6,2023,15637,95.6,8.0,315.0
Zach Evans LAR,62.6,237.2,1.3,9.8,92.0,0.4,0.5,47.4,2023,23122,0.0,0.0,254.0
Ronald Jones II DAL,63.1,299.1,1.8,4.4,41.4,0.1,0.5,47.1,2023,17243,15.7,3.1,
Deuce Vaughn DAL,68.2,231.4,1.3,10.9,92.1,0.5,0.7,47.1,2023,22984,0.0,0.0,171.3
Zack Moss IND,64.6,286.2,1.2,9.2,61.2,0.2,0.5,47.0,2023,19263,59.0,4.5,276.0
Corey Clement ARI,56.4,205.1,1.7,11.8,80.7,0.2,0.4,44.8,2023,16446,19.4,3.9,
JaMycal Hasty JAC,36.9,178.2,1.0,12.8,95.1,0.4,0.2,41.6,2023,19627,60.0,4.3,
Eric Gray NYG,50.0,212.6,1.1,8.5,71.6,0.4,0.8,40.2,2023,23075,0.0,0.0,
Ameer Abdullah LV,28.1,97.1,0.4,18.4,140.5,0.6,0.1,38.5,2023,13924,41.6,2.6,
Michael Carter NYJ,42.1,155.2,0.6,11.6,118.1,0.3,0.3,37.9,2023,22728,105.5,6.6,209.7
Ke'Shawn Vaughn TB,55.1,217.3,1.3,6.9,45.2,0.2,0.6,37.2,2023,19351,8.7,1.0,
Melvin Gordon III BAL,38.7,175.7,0.9,10.5,82.4,0.3,0.8,36.5,2023,13903,74.6,7.5,294.0
Hassan Haskins TEN,39.7,152.3,0.5,12.9,89.6,0.4,0.2,35.6,2023,23798,20.5,1.5,279.0
Deon Jackson IND,39.5,106.3,0.4,17.9,109.1,0.5,0.8,33.9,2023,20097,69.5,5.8,246.0
Jordan Mason SF,52.3,235.8,0.9,2.9,33.7,0.1,0.2,33.9,2023,22969,31.8,2.7,326.0
Trayveon Williams CIN,52.4,192.6,0.7,8.0,61.2,0.2,0.9,33.3,2023,18607,7.0,0.8,325.0
Raheem Blackshear CAR,31.5,118.3,1.2,10.9,81.2,0.3,0.4,33.2,2023,20100,38.0,2.9,329.0
Pierre Strong Jr. NE,45.8,187.5,0.7,5.2,63.4,0.2,0.2,32.4,2023,24173,23.7,2.4,274.0
Chris Rodriguez Jr. WAS,39.1,164.0,0.8,8.7,60.4,0.2,0.2,32.3,2023,22986,0.0,0.0,328.0
Rico Dowdle DAL,46.3,161.2,0.8,6.4,52.3,0.2,0.1,30.6,2023,19647,0.0,0.0,327.0
DeeJay Dallas SEA,20.3,123.7,0.6,9.7,82.7,0.3,0.1,30.3,2023,19521,38.7,2.6,
Sean Tucker TB,44.3,171.1,0.6,6.3,60.9,0.2,0.3,30.3,2023,23679,0.0,0.0,284.0
Kene Nwangwu MIN,44.7,153.1,0.9,7.3,50.8,0.2,0.2,30.2,2023,23249,10.5,0.8,
Evan Hull IND,45.3,173.9,0.6,5.2,61.0,0.1,0.2,29.9,2023,25325,0.0,0.0,273.0
Chris Evans CIN,36.4,128.1,0.5,9.9,75.4,0.3,0.2,29.8,2023,22797,11.3,1.1,322.0
Craig Reynolds DET,24.0,115.8,0.6,8.9,74.2,0.3,0.1,29.2,2023,19074,26.3,3.8,
Malik Davis DAL,49.8,168.7,0.9,3.7,44.5,0.1,0.2,28.8,2023,24205,31.4,5.2,292.5
Ty Montgomery NE,22.4,64.5,0.2,14.4,101.9,0.5,0.0,28.0,2023,13977,8.8,8.8,
DeWayne McBride MIN,56.8,169.5,0.7,3.4,52.2,0.1,0.2,28.0,2023,25265,0.0,0.0,274.5
Anthony McFarland Jr. PIT,23.2,133.9,0.6,8.2,52.6,0.2,0.1,27.5,2023,19366,5.1,5.1,
Kyle Juszczyk SF,8.9,30.4,0.4,13.0,107.9,0.6,0.0,26.3,2023,11798,44.1,3.4,
Boston Scott PHI,30.9,142.2,1.1,3.6,35.4,0.1,0.2,26.3,2023,17612,43.7,2.9,
Sincere McCormick LV,30.0,136.0,1.0,4.0,39.0,0.0,0.0,25.5,2023,23172,0.0,0.0,
Zonovan Knight NYJ,35.4,144.3,0.4,5.5,50.7,0.2,0.2,25.4,2023,24901,52.5,7.5,
Travis Homer CHI,18.8,97.1,0.3,8.3,76.2,0.2,0.1,24.5,2023,18616,35.1,2.9,
D'Ernest Johnson JAC,33.0,136.2,0.4,4.7,40.5,0.1,0.0,23.1,2023,19111,3.9,0.4,306.0
Patrick Taylor Jr. GB,23.3,109.2,0.7,6.1,36.8,0.2,0.1,23.0,2023,19544,5.3,0.8,
Tyler Badie DEN,17.2,88.7,0.4,9.5,56.7,0.2,0.1,22.9,2023,23812,8.9,8.9,
Deneric Prince KC,31.4,117.5,0.5,5.4,46.9,0.2,0.2,22.7,2023,25770,0.0,0.0,270.0
Demetric Felton Jr. CLE,20.2,79.4,0.2,10.1,70.1,0.2,0.1,22.5,2023,20105,1.4,0.2,
Dare Ogunbowale HOU,16.9,75.0,0.5,9.4,59.3,0.2,0.1,22.0,2023,16879,38.7,2.6,
Gary Brightwell NYG,22.6,110.7,0.8,5.0,30.8,0.1,0.1,21.8,2023,23293,26.5,1.8,
James Robinson NYG,44.0,139.6,0.2,4.0,44.5,0.1,0.4,21.2,2023,19631,83.1,7.6,287.0
Kevin Harris NE,32.8,128.9,0.5,3.1,32.7,0.1,0.1,21.0,2023,23117,11.2,2.2,
Damien Williams LV,24.4,74.9,0.5,7.0,36.0,0.5,0.1,20.5,2023,12334,0.2,0.2,
Tony Jones Jr. DEN,25.5,96.2,0.5,6.0,38.7,0.2,0.1,20.4,2023,19482,7.9,2.6,
John Kelly Jr. CLE,19.0,81.5,0.5,5.8,43.3,0.3,0.2,19.6,2023,17304,0.0,0.0,
Salvon Ahmed MIA,31.7,97.1,0.1,4.3,52.1,0.1,0.0,18.1,2023,19449,13.7,2.0,
Tyrion Davis-Price SF,35.5,107.8,0.4,2.5,33.6,0.1,0.2,17.9,2023,22992,9.9,2.0,
Myles Gaskin MIA,32.4,98.1,0.1,4.4,56.2,0.1,0.4,17.8,2023,17251,7.4,3.7,
Brandon Bolden LV,19.8,66.6,0.5,5.1,45.0,0.2,0.1,17.5,2023,11410,23.8,2.0,
Justice Hill BAL,18.5,79.0,0.3,6.4,39.7,0.2,0.2,17.2,2023,18256,36.0,2.4,309.0
Lew Nichols III GB,24.0,97.0,0.5,4.0,25.4,0.0,0.1,17.1,2023,25443,0.0,0.0,
Reggie Gilliam BUF,4.4,18.5,0.2,9.0,65.9,0.5,0.0,17.0,2023,19844,18.1,2.3,
Kirk Merritt NO,9.1,38.7,0.3,7.4,58.1,0.3,0.1,16.9,2023,19753,0.0,0.0,
Elijah Dotson LAC,15.7,65.8,0.6,4.5,32.0,0.2,0.1,16.4,2023,25558,0.0,0.0,
Alec Ingold MIA,5.0,13.2,0.1,10.3,70.3,0.4,0.0,16.3,2023,18571,30.8,2.6,
J.J. Taylor NE,4.4,67.7,0.5,4.3,29.1,0.2,0.1,15.7,2023,19438,2.2,2.2,
Darrynton Evans BUF,13.5,46.0,0.1,9.0,43.3,0.3,0.1,15.2,2023,19418,10.2,3.4,
Ty'Son Williams ARI,19.8,73.5,0.5,3.7,26.0,0.1,0.0,15.1,2023,19636,1.0,1.0,
Snoop Conner JAC,21.7,71.0,0.6,3.2,20.8,0.1,0.0,14.9,2023,23027,10.2,2.0,
Jonathan Williams WAS,26.8,75.3,0.4,3.4,20.8,0.1,0.1,13.9,2023,15611,22.7,2.5,
Brittain Brown LV,15.5,63.7,0.4,4.1,26.8,0.1,0.1,13.7,2023,24572,0.0,0.0,
Trey Sermon PHI,21.6,74.6,0.1,3.8,35.1,0.1,0.2,13.5,2023,19425,1.9,1.9,
Zander Horvath LAC,6.1,14.3,0.0,5.5,25.1,1.1,0.0,13.5,2023,23933,16.1,2.0,
Royce Freeman LAR,11.5,64.9,0.3,4.2,25.3,0.1,0.1,13.1,2023,17245,16.0,3.2,
Mike Boone HOU,21.0,70.2,0.2,2.8,26.5,0.1,0.0,12.9,2023,17813,24.3,3.0,
C.J. Ham MIN,5.9,16.9,0.1,8.0,45.6,0.3,0.0,12.8,2023,16209,26.3,2.4,
Julius Chestnut TEN,12.7,44.9,0.1,5.7,37.3,0.2,0.1,12.6,2023,24689,6.8,1.1,
Jaleel McLaughlin DEN,16.5,57.4,0.2,3.8,25.8,0.1,0.1,11.8,2023,25876,0.0,0.0,
Patrick Ricard BAL,5.8,16.6,0.1,7.1,43.0,0.3,0.4,10.9,2023,17145,14.5,1.1,
La'Mical Perine KC,4.2,17.6,0.2,5.0,35.6,0.3,0.0,10.9,2023,19333,0.0,0.0,
Godwin Igwebuike ATL,0.0,7.8,0.1,6.6,47.3,0.2,0.0,10.7,2023,17352,1.2,0.2,
Hunter Luepke DAL,0.0,23.2,0.3,4.8,24.9,0.3,0.0,10.3,2023,25941,0.0,0.0,
Jermar Jefferson DET,4.6,19.4,0.2,4.4,34.4,0.3,0.0,10.3,2023,20088,0.0,0.0,
Trestan Ebner CHI,16.2,54.5,0.1,3.0,25.0,0.1,0.1,10.2,2023,24047,5.2,0.5,
Jake Funk IND,8.4,35.3,0.2,3.5,24.8,0.2,0.0,9.8,2023,23190,0.0,0.0,290.0
Ronnie Rivers LAR,12.8,41.9,0.0,4.1,26.7,0.1,0.1,9.5,2023,23986,7.5,3.8,
Qadree Ollison JAC,4.5,18.8,0.2,4.5,32.1,0.2,0.0,9.4,2023,18480,0.0,0.0,
Patrick Laird TB,4.3,18.0,0.2,4.4,31.7,0.2,0.0,9.1,2023,18332,0.0,0.0,
Jason Cabinda DET,4.6,12.5,0.1,4.4,33.2,0.3,0.0,9.1,2023,17429,0.0,0.0,
Giovanni Ricci CAR,4.7,19.6,0.2,4.1,30.0,0.2,0.0,9.1,2023,19756,,,
Spencer Brown CAR,4.7,19.7,0.2,4.1,28.6,0.2,0.0,8.9,2023,23264,6.3,3.2,
Larry Rountree III HOU,4.3,17.6,0.0,4.8,36.0,0.2,0.0,8.8,2023,19537,4.3,1.4,
Nate McCrary GB,5.4,22.6,0.1,3.8,28.5,0.2,0.0,8.7,2023,23512,0.0,0.0,
Gerrid Doaks HOU,4.7,19.7,0.1,4.0,27.8,0.2,0.0,8.3,2023,23286,0.0,0.0,
Jonathan Ward TEN,10.1,42.8,0.2,1.9,14.0,0.1,0.0,8.3,2023,19974,4.2,1.1,
Avery Williams ATL,5.4,23.1,0.2,3.4,22.1,0.2,0.0,8.3,2023,23279,25.5,1.5,
Jaret Patterson WAS,10.1,33.6,0.2,2.4,16.2,0.1,0.0,8.0,2023,20155,7.8,3.9,
Adam Prentice NO,0.0,12.1,0.1,4.0,19.1,0.2,0.0,6.9,2023,23451,3.3,0.6,
Henry Pearson GB,0.0,13.1,0.1,3.7,16.4,0.2,0.0,6.8,2023,25667,0.0,0.0,
Michael Burton DEN,4.7,12.1,0.1,3.3,19.2,0.2,0.0,6.6,2023,14191,2.8,0.2,
Jack Colletto SF,0.0,7.3,0.1,3.6,16.3,0.2,0.0,5.7,2023,25630,0.0,0.0,
Jason Huntley IND,5.0,14.6,0.1,2.2,17.5,0.1,0.0,5.6,2023,19655,0.0,0.0,
Khari Blasingame CHI,5.7,13.5,0.1,2.7,12.3,0.1,0.0,5.3,2023,18847,0.0,0.0,
Jakob Johnson LV,0.0,2.0,0.0,4.5,16.0,0.2,0.0,5.2,2023,18673,3.5,0.3,
Keith Smith ATL,5.4,12.4,0.1,2.8,11.4,0.1,0.0,5.1,2023,13192,1.5,0.2,
Ellis Merriweather NO,0.0,10.2,0.1,0.5,3.7,0.0,0.0,2.3,2023,25918,0.0,0.0,
Tyler Goodson GB,0.0,10.2,0.1,0.5,2.6,0.0,0.0,2.2,2023,22976,0.0,0.0,
Dwayne Washington DEN,0.0,3.6,0.0,0.5,4.4,0.0,0.0,1.1,2023,15850,5.0,0.7,
Clint Ratkovich ATL,0.0,0.0,0.0,0.2,1.4,0.0,0.0,0.2,2023,24080,0.0,0.0,
Nick Bellore SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,10978,0.0,0.0,
Keaton Mitchell BAL,38.0,123.7,0.0,0.0,45.9,0.0,0.2,0.0,2023,25360,0.0,0.0,
Israel Abanikanda NYJ,94.3,352.4,0.3,0.0,130.8,0.1,0.5,0.0,2023,24352,0.0,0.0,277.5
Kenny McIntosh SEA,49.0,164.8,0.0,0.0,61.1,0.0,0.3,0.0,2023,25329,0.0,0.0,
Darrel Williams NO,36.7,117.1,0.0,0.0,72.6,0.0,0.2,0.0,2023,17514,19.1,3.8,
